"","Group","Values"
"8961","LOH",8.72914303041471
"8962","LOH",11.4534792518102
"8963","LOH",7.16685176596224
"8964","LOH",12.7903146898218
"8965","LOH",8.82720864270109
"8966","LOH",1.51340563279458
"8967","LOH",9.72860650751318
"8968","LOH",13.925580251658
"8969","LOH",10.84261625501
"8970","LOH",6.13238382774255
"8971","LOH",5.07433393807288
"8972","LOH",10.3859293018444
"8973","LOH",13.7363528893473
"8974","LOH",9.02428611121686
"8975","LOH",6.267531026584
"8976","LOH",13.4975121558286
"8977","LOH",11.4876963762012
"8978","LOH",-2.65595045593897
"8979","LOH",7.62929146720711
"8980","LOH",12.5324406734546
"8981","LOH",5.32102381190887
"8982","LOH",15.635446058268
"8983","LOH",-0.762525073159081
"8984","LOH",10.8314245935754
"8985","LOH",10.813992912129
"8986","LOH",-1.91299639169024
"8987","LOH",11.0445850145783
"8988","LOH",3.49790118262848
"8989","LOH",8.04340045083387
"8990","LOH",0.92993264214632
"8991","LOH",12.7880434111056
"8992","LOH",6.56619940331273
"8993","LOH",8.49296327924723
"8994","LOH",9.30191640963637
"8995","LOH",9.989443169284
"8996","LOH",8.52531845157068
"8997","LOH",10.563312909273
"8998","LOH",7.62336513732638
"8999","LOH",5.33594376244521
"9000","LOH",13.535287159402
"9001","LOH",7.70947318339718
"9002","LOH",15.5359417999652
"9003","LOH",4.95216754481078
"9004","LOH",7.4331366759549
"9005","LOH",14.3467615464419
"9006","LOH",11.6581777517213
"9007","LOH",3.22217259218256
"9008","LOH",4.74224437358315
"9009","LOH",5.04935161283687
"9010","LOH",13.004903959079
"9011","LOH",13.8119961410467
"9012","LOH",8.24069984352417
"9013","LOH",10.1771222928094
"9014","LOH",3.41712049798248
"9015","LOH",11.3776307958271
"9016","LOH",11.4033849980802
"9017","LOH",10.1144922602606
"9018","LOH",14.2263833985802
"9019","LOH",9.41548114846795
"9020","LOH",7.95443606609631
"9021","LOH",6.49896639298596
"9022","LOH",6.28726057547782
"9023","LOH",13.7817837812908
"9024","LOH",11.9095945368826
"9025","LOH",7.29222830621623
"9026","LOH",1.96036815455772
"9027","LOH",15.0922518707492
"9028","LOH",10.5337064541722
"9029","LOH",4.59493560598104
"9030","LOH",13.3099067144636
"9031","LOH",5.67416847226925
"9032","LOH",5.8623087287895
"9033","LOH",9.77934548435448
"9034","LOH",18.0296425068718
"9035","LOH",7.51149343239037
"9036","LOH",10.146187129885
"9037","LOH",13.6616132647036
"9038","LOH",9.12103597432031
"9039","LOH",2.80251877187104
"9040","LOH",-1.21580166608347
"9041","LOH",7.14629025894939
"9042","LOH",3.99474846688481
"9043","LOH",11.8837468715435
"9044","LOH",14.0793148110593
"9045","LOH",2.7283362683935
"9046","LOH",0.958828158779855
"9047","LOH",1.81687508396171
"9048","LOH",2.36900540766988
"9049","LOH",5.86971707069415
"9050","LOH",16.2346619985456
"9051","LOH",9.08640615524922
"9052","LOH",7.12724825327932
"9053","LOH",3.02839610179495
"9054","LOH",10.4065309671096
"9055","LOH",13.0082259320641
"9056","LOH",7.25861124511867
"9057","LOH",13.7559494736595
"9058","LOH",10.0477719475015
"9059","LOH",9.22973641887398
"9060","LOH",4.21655902565126
"9061","LOH",12.4498387126248
"9062","LOH",12.0017111241295
"9063","LOH",2.96790119822962
"9064","LOH",-0.139967189229179
"9065","LOH",8.90647804002288
"9066","LOH",6.67377919373102
"9067","LOH",8.56752980265653
"9068","LOH",10.2206012828584
"9069","LOH",14.5613557615444
"9070","LOH",14.3798891450601
"9071","LOH",3.32882507587694
"9072","LOH",9.31575294268956
"9073","LOH",12.4988039435103
"9074","LOH",9.90084553048539
"9075","LOH",8.77122269545471
"9076","LOH",6.97552861557245
"9077","LOH",1.71645389479943
"9078","LOH",3.06366121186965
"9079","LOH",13.815434993149
"9080","LOH",-1.26991843634727
"9081","LOH",12.0043693298731
"9082","LOH",8.01058021315158
"9083","LOH",8.92238415588769
"9084","LOH",6.07238269144548
"9085","LOH",11.0377704308045
"9086","LOH",0.182263622476885
"9087","LOH",4.81447159743897
"9088","LOH",12.064234323177
"9089","LOH",11.1454356222553
"9090","LOH",16.9437708878288
"9091","LOH",8.99649887142669
"9092","LOH",0.628204394799986
"9093","LOH",-6.83568825189614
"9094","LOH",17.1053185447921
"9095","LOH",9.64656345304756
"9096","LOH",10.3068810645236
"9097","LOH",10.4371406813511
"9098","LOH",7.24396666309664
"9099","LOH",18.5850200799785
"9100","LOH",7.94954734688568
"9101","LOH",12.3255747267892
"9102","LOH",11.211254680309
"9103","LOH",9.39655445037086
"9104","LOH",12.1298318288538
"9105","LOH",9.59052105803012
"9106","LOH",13.3676942292193
"9107","LOH",-3.41605093208552
"9108","LOH",10.3675694156428
"9109","LOH",12.2796070948156
"9110","LOH",8.59821777509296
"9111","LOH",12.989464998081
"9112","LOH",8.84100693998116
"9113","LOH",7.67242644434262
"9114","LOH",6.35648797602237
"9115","LOH",1.60763456530952
"9116","LOH",15.6558632369247
"9117","LOH",5.22473694697946
"9118","LOH",-0.280268166893402
"9119","LOH",7.13066177713309
"9120","LOH",7.26687786157064
"9121","LOH",11.3605798292585
"9122","LOH",3.49338241544164
"9123","LOH",6.62797963934294
"9124","LOH",9.49193137854948
"9125","LOH",4.18939825785042
"9126","LOH",11.5381779960278
"9127","LOH",6.79252636502944
"9128","LOH",10.9251800595083
"9129","LOH",8.98718212288882
"9130","LOH",9.38270710138392
"9131","LOH",5.52840674948343
"9132","LOH",4.35746232152395
"9133","LOH",2.76037988010502
"9134","LOH",1.52918976045225
"9135","LOH",9.11796350957719
"9136","LOH",11.8454098657377
"9137","LOH",7.26090122512933
"9138","LOH",5.55280788095032
"9139","LOH",16.5915897408646
"9140","LOH",1.46591482251357
"9141","LOH",4.79908977452479
"9142","LOH",2.21070824496899
"9143","LOH",5.67118001041357
"9144","LOH",7.09178275506034
"9145","LOH",13.4196905144736
"9146","LOH",5.23040870713504
"9147","LOH",8.45084111810106
"9148","LOH",5.02703899030011
"9149","LOH",8.47675871464356
"9150","LOH",16.9877614910068
"9151","LOH",13.3410840147921
"9152","LOH",2.99458610513366
"9153","LOH",3.08462106945858
"9154","LOH",6.29171492783584
"9155","LOH",1.1575379663812
"9156","LOH",7.39665438840124
"9157","LOH",3.32156196133413
"9158","LOH",10.6075480932106
"9159","LOH",0.393547069880975
"9160","LOH",7.24730732698568
"9161","LOH",4.12029137518715
"9162","LOH",8.50408753740673
"9163","LOH",0.356261642401999
"9164","LOH",12.031619034677
"9165","LOH",3.84516909946225
"9166","LOH",6.75315160404789
"9167","LOH",8.39464132197065
"9168","LOH",6.25200815163567
"9169","LOH",8.90530085642513
"9170","LOH",4.13651839475407
"9171","LOH",7.71495878331826
"9172","LOH",5.78354078656505
"9173","LOH",10.3468079533938
"9174","LOH",8.51216545646437
"9175","LOH",9.36377426243932
"9176","LOH",14.5004600216585
"9177","LOH",3.90440950674982
"9178","LOH",5.0317074087455
"9179","LOH",0.452135224418931
"9180","LOH",10.8062983678226
"9181","LOH",4.33342514344273
"9182","LOH",-0.233953578318715
"9183","LOH",14.4218210954266
"9184","LOH",9.11725925408997
"9185","LOH",17.1320822615666
"9186","LOH",10.9759883441985
"9187","LOH",10.6292471276304
"9188","LOH",11.705537966679
"9189","LOH",4.03452662623228
"9190","LOH",2.48892028481184
"9191","LOH",8.81405496591176
"9192","LOH",7.7527682962413
"9193","LOH",11.7531699393352
"9194","LOH",8.83266886666019
"9195","LOH",9.23409564160403
"9196","LOH",7.93725882437679
"9197","LOH",5.50333497649215
"9198","LOH",6.62001118246902
"9199","LOH",7.6190735002263
"9200","LOH",2.29472632797286
"9201","LOH",9.4145465570056
"9202","LOH",-2.77395609826857
"9203","LOH",5.01259609408883
"9204","LOH",8.26468418964929
"9205","LOH",5.74685199118959
"9206","LOH",13.7311441554208
"9207","LOH",14.0640537422009
"9208","LOH",3.88993280854534
"9209","LOH",7.50674119468273
"9210","LOH",6.78413451541746
"9211","LOH",4.55128442530819
"9212","LOH",6.41408136622047
"9213","LOH",1.93567911242101
"9214","LOH",12.844074307893
"9215","LOH",10.6473660356364
"9216","LOH",7.41466206612527
"9217","LOH",2.06300778439337
"9218","LOH",7.94899313250881
"9219","LOH",9.9969361544956
"9220","LOH",5.90897446884869
"9221","LOH",6.95871321568452
"9222","LOH",4.74787263779335
"9223","LOH",14.9485136710617
"9224","LOH",8.54130759011862
"9225","LOH",7.65110327335677
"9226","LOH",11.3052998231041
"9227","LOH",9.86540596656739
"9228","LOH",11.223266039058
"9229","LOH",6.73638954383483
"9230","LOH",7.20690343290578
"9231","LOH",4.58244505721283
"9232","LOH",14.0805838748441
"9233","LOH",4.2377621667674
"9234","LOH",0.974981825945264
"9235","LOH",-2.25020948138128
"9236","LOH",-1.80742604823818
"9237","LOH",9.00324439385821
"9238","LOH",9.38873664246829
"9239","LOH",9.9976805199298
"9240","LOH",8.92933495955116
"9241","LOH",-0.104475566225613
"9242","LOH",16.4343981223172
"9243","LOH",13.719689131064
"9244","LOH",3.51597968774742
"9245","LOH",9.78556732789048
"9246","LOH",5.66718965058581
"9247","LOH",4.28427118253287
"9248","LOH",10.4084171098813
"9249","LOH",6.85058217874728
"9250","LOH",15.8676195823593
"9251","LOH",8.76706739331175
"9252","LOH",10.219584896513
"9253","LOH",3.73052468137514
"9254","LOH",6.29604182719298
"9255","LOH",3.98949594140096
"9256","LOH",18.7428398369286
"9257","LOH",-3.1561473853249
"9258","LOH",1.33545584428115
"9259","LOH",18.7053759889503
"9260","LOH",3.17072217466922
"9261","LOH",3.23104231062685
"9262","LOH",0.589560166969696
"9263","LOH",5.58942053274086
"9264","LOH",10.3933099531133
"9265","LOH",5.96329117428348
"9266","LOH",11.5897791734079
"9267","LOH",7.62836233847614
"9268","LOH",14.1829330751794
"9269","LOH",12.488554684579
"9270","LOH",14.3297050805678
"9271","LOH",14.6750282938731
"9272","LOH",9.4525261519531
"9273","LOH",3.63962399213212
"9274","LOH",12.711575087368
"9275","LOH",12.9342988772595
"9276","LOH",9.82937038747091
"9277","LOH",-1.21762735954377
"9278","LOH",11.7666193109755
"9279","LOH",8.48819428209227
"9280","LOH",13.4965767073185
"9281","LOH",11.4435807352339
"9282","LOH",11.0107533411277
"9283","LOH",-11.7481726118697
"9284","LOH",1.41115250548506
"9285","LOH",4.87636749582441
"9286","LOH",12.6228933320548
"9287","LOH",8.16987596990486
"9288","LOH",7.87717859018472
"9289","LOH",21.4203041805739
"9290","LOH",7.03369842195994
"9291","LOH",15.8381966398066
"9292","LOH",6.69254020216121
"9293","LOH",9.08345560618645
"9294","LOH",-2.14693108959055
"9295","LOH",14.0586364096384
"9296","LOH",8.25097247515846
"9297","LOH",4.3089447304673
"9298","LOH",8.12303792942364
"9299","LOH",-0.332307138836706
"9300","LOH",12.4159502465941
"9301","LOH",6.06305479281812
"9302","LOH",10.5046593289126
"9303","LOH",10.1802348797546
"9304","LOH",0.491864525081217
"9305","LOH",4.20267760203008
"9306","LOH",10.003071910532
"9307","LOH",14.0513215478465
"9308","LOH",5.28046049356579
"9309","LOH",8.96646948870403
"9310","LOH",8.86424107467323
"9311","LOH",2.46621244792426
"9312","LOH",3.74786078408531
"9313","LOH",4.15183304975893
"9314","LOH",5.50329514751378
"9315","LOH",2.75735306972209
"9316","LOH",4.59435064627231
"9317","LOH",8.98307075032055
"9318","LOH",16.9636450278142
"9319","LOH",8.12910904134409
"9320","LOH",15.1756515861568
"9321","LOH",7.61113302872463
"9322","LOH",8.29207629306682
"9323","LOH",5.22271200753589
"9324","LOH",8.32028271684802
"9325","LOH",10.5421939335118
"9326","LOH",6.33147628631023
"9327","LOH",6.43552346353895
"9328","LOH",9.01584838871473
"9329","LOH",14.9378837418892
"9330","LOH",8.07092834650367
"9331","LOH",-0.042324225686194
"9332","LOH",4.96419936784615
"9333","LOH",8.22059526411478
"9334","LOH",2.2168125527467
"9335","LOH",9.98180163698841
"9336","LOH",-0.546951125872745
"9337","LOH",7.67574530588373
"9338","LOH",13.5550253555816
"9339","LOH",11.4429572408668
"9340","LOH",2.3622774444201
"9341","LOH",2.50106308499834
"9342","LOH",9.6166981384879
"9343","LOH",5.5031124956048
"9344","LOH",3.6129095296548
"9345","LOH",7.36077977672033
"9346","LOH",4.13957734534878
"9347","LOH",3.92372326874664
"9348","LOH",6.63590805794126
"9349","LOH",6.42284549226526
"9350","LOH",14.2280600068635
"9351","LOH",-0.708327821055489
"9352","LOH",8.52350126444849
"9353","LOH",8.74780896276979
"9354","LOH",9.45948351631168
"9355","LOH",11.3280742683753
"9356","LOH",6.15500155110708
"9357","LOH",3.12808049756578
"9358","LOH",9.15581009244243
"9359","LOH",1.94309923478513
"9360","LOH",-1.04364993230683
"9361","LOH",9.67602547193256
"9362","LOH",5.54383962107266
"9363","LOH",8.06149744316667
"9364","LOH",4.1406611965371
"9365","LOH",4.17992132583715
"9366","LOH",5.35775737229436
"9367","LOH",13.0842999658181
"9368","LOH",13.3506419370769
"9369","LOH",14.4922821186023
"9370","LOH",12.8792602865113
"9371","LOH",7.38886208126729
"9372","LOH",6.56633119883425
"9373","LOH",-0.237804531625533
"9374","LOH",6.17579742297765
"9375","LOH",9.49711431468277
"9376","LOH",7.95125556866199
"9377","LOH",18.5337593133674
"9378","LOH",7.00743469938178
"9379","LOH",6.61264752462195
"9380","LOH",2.44061485357484
"9381","LOH",6.54654630107833
"9382","LOH",5.94653306003435
"9383","LOH",14.6895923660743
"9384","LOH",18.0229461485106
"9385","LOH",15.1243189232275
"9386","LOH",6.83983855201944
"9387","LOH",6.18391624565213
"9388","LOH",10.8096906186234
"9389","HD",11.39569717397
"9390","HD",8.342971212528
"9391","HD",2.26952686439372
"9392","HD",10.4595237171104
"9393","HD",8.27660733205247
"9394","HD",9.18618962876567
"9395","HD",10.3216602921655
"9396","HD",11.2030337772097
"9397","HD",-4.15613195801729
"9398","HD",6.17278349402331
"9399","HD",5.21532157202881
"9400","HD",3.14052681507874
"9401","HD",15.6419299780197
"9402","HD",4.60076997008116
"9403","HD",-2.60660879456938
"9404","HD",11.3764756604456
"9405","HD",3.90264409538099
"9406","HD",-2.94729935625908
"9407","HD",11.9372579552
"9408","HD",12.9563760520304
"9409","HD",-2.40684129135593
"9410","HD",4.40442036212635
"9411","HD",14.2470516399686
"9412","HD",18.7274970837384
"9413","HD",13.9525414232706
"9414","HD",3.80849300384256
"9415","HD",-2.11647659449498
"9416","HD",-7.97326475670392
"9417","HD",9.11210560198314
"9418","HD",5.66455855733209
"9419","HD",3.94178071142698
"9420","HD",12.4394826324183
"9421","HD",-6.47860996322598
"9422","HD",12.750584720614
"9423","HD",6.37196618033353
"9424","HD",5.33499634865644
"9425","HD",1.95932503293609
"9426","HD",7.80172882671432
"9427","HD",4.6835020667108
"9428","HD",10.6587501399229
"9429","HD",-4.08260345213449
"9430","HD",7.76672884823467
"9431","HD",13.2598828947529
"9432","HD",-9.05990150827467
"9433","HD",17.3740586516452
"9434","HD",4.63409637575827
"9435","HD",3.63269987556927
"9436","HD",-1.6151854254511
"9437","HD",-1.49693862172264
"9438","HD",1.622831836779
"9439","HD",5.89688623603529
"9440","HD",-9.26769422506257
"9441","HD",8.51616576405205
"9442","HD",9.90957158271235
"9443","HD",-1.62875822937032
"9444","HD",4.43319467027554
"9445","HD",-0.969393874197873
"9446","HD",-3.09196632363736
"9447","HD",10.7754153536908
"9448","HD",7.86868734137029
"9449","HD",-1.25979318033957
"9450","HD",2.27860635528461
"9451","HD",-2.39879629030404
"9452","HD",1.23981737563236
"9453","HD",8.06171723971119
"9454","HD",11.9638303361756
"9455","HD",13.665992055328
"9456","HD",9.06784120518206
"9457","HD",5.77652811683322
"9458","HD",0.95473543387208
"9459","HD",1.6459578822748
"9460","HD",5.42060124963686
"9461","HD",-0.425139550251403
"9462","HD",0.702569044879198
"9463","HD",4.50457587719751
"9464","HD",6.98611680160788
"9465","HD",6.85892624192487
"9466","HD",13.0847091340058
"9467","HD",11.6047869167093
"9468","HD",-0.130098157492772
"9469","HD",12.8844148874161
"9470","HD",5.71750159352654
"9471","HD",6.67851325571484
"9472","HD",14.5863836575098
"9473","HD",9.33416322722257
"9474","HD",4.28319745732592
"9475","HD",11.7907540930965
"9476","HD",3.92290984590925
"9477","HD",-4.44162186560886
"9478","HD",2.31398278748351
"9479","HD",3.70283649183325
"9480","HD",5.75360996566159
"9481","HD",-2.05161403726084
"9482","HD",7.37005101854551
"9483","HD",-2.73530982190439
"9484","HD",1.76026530509615
"9485","HD",-1.14782375034745
"9486","HD",-0.288051975881005
"9487","HD",17.9425597855284
"9488","HD",5.86120109745871
"9489","HD",2.85648733704866
"9490","HD",1.20961917744368
"9491","HD",3.44908168961065
"9492","HD",3.10450209741533
"9493","HD",-1.6919290587756
"9494","HD",-0.141322059926884
"9495","HD",7.51507710562356
"9496","HD",5.38440451566022
"9497","HD",2.59782221843903
"9498","HD",10.9570319951814
"9499","HD",11.724228043052
"9500","HD",7.28650969042031
"9501","HD",-6.89232284217464
"9502","HD",11.2772726001021
"9503","HD",-4.01099168279896
"9504","HD",7.31515205359487
"9505","HD",10.2278585604962
"9506","HD",14.8916476998685
"9507","HD",-2.93874208089028
"9508","HD",6.25319622752428
"9509","HD",9.27715641460445
"9510","HD",1.58164011518384
"9511","HD",11.6612251826577
"9512","HD",-3.00277592368734
"9513","HD",2.82931090424218
"9514","HD",0.33154585620524
"9515","HD",1.44150951252275
"9516","HD",0.458755717550295
"9517","HD",14.3842052659345
"9518","HD",-10.1188053793251
"9519","HD",2.02249125074036
"9520","HD",13.0481115241612
"9521","HD",4.44020082960417
"9522","HD",5.64623101673665
"9523","HD",3.8679950494879
"9524","HD",6.46774927596997
"9525","HD",3.17449132194151
"9526","HD",7.19521086398908
"9527","HD",1.61865480952114
"9528","HD",6.71666183469927
"9529","HD",13.042244000855
"9530","HD",4.46159794108531
"9531","HD",1.1257414737648
"9532","HD",-3.78174320618398
"9533","HD",6.28431167643735
"9534","HD",0.494646959713989
"9535","HD",-4.13257324750929
"9536","HD",-5.67674730259535
"9537","HD",5.08410260280114
"9538","HD",-6.83821712101167
"9539","HD",-4.96566677213398
"9540","HD",-1.69423483996964
"9541","HD",6.40169725032633
"9542","HD",-6.9809858342837
"9543","HD",3.97954801506115
"9544","HD",2.60664652383462
"9545","HD",16.6689049200876
"9546","HD",12.5481093301527
"9547","HD",-0.257910806239108
"9548","HD",4.55509194054831
"9549","HD",5.17806638938147
"9550","HD",6.39457187991388
"9551","HD",-0.622317801701529
"9552","HD",4.6065466830008
"9553","HD",-4.34418135052545
"9554","HD",1.49543629432332
"9555","HD",3.56014851551943
"9556","HD",-7.01699482725708
"9557","HD",5.01704915174523
"9558","HD",-12.8573272874654
"9559","HD",-5.47224247015913
"9560","HD",6.52136015124153
"9561","HD",11.0277166247111
"9562","HD",16.3784116416715
"9563","HD",9.4059115255583
"9564","HD",4.18570039570278
"9565","HD",2.41214488444764
"9566","HD",6.59444853723778
"9567","HD",9.04295290055668
"9568","HD",-0.878549084129824
"9569","HD",5.1074705780895
"9570","HD",10.4720664227466
"9571","HD",-1.22977105319483
"9572","HD",25.4475037958296
"9573","HD",1.21888815317708
"9574","HD",-5.26469761103048
"9575","HD",6.90033995999487
"9576","HD",-7.40874319981456
"9577","HD",1.84324695726545
"9578","HD",-9.3546013685569
"9579","HD",4.6295882507754
"9580","HD",1.37236133268348
"9581","HD",6.70620352388143
"9582","HD",1.08428967715412
"9583","HD",8.78905703651385
"9584","HD",2.46423987323378
"9585","HD",0.670027993633524
"9586","HD",0.564952343461656
"9587","HD",-2.44487873712168
"9588","HD",-1.75737895676816
"9589","HD",0.393906123056253
"9590","HD",1.83455094253999
"9591","HD",7.4863265632358
"9592","HD",8.38365929760868
"9593","HD",7.09976463514782
"9594","HD",3.31312758988443
"9595","HD",2.94678477016146
"9596","HD",-0.715587695885382
"9597","HD",-1.49773167632772
"9598","HD",-2.06685589394894
"9599","HD",-7.04490968744759
"9600","HD",4.7137793425805
"9601","HD",9.71508399498572
"9602","HD",5.45913026700791
"9603","HD",3.35816734375193
"9604","HD",4.42628559885914
"9605","HD",4.79157588671576
"9606","HD",-8.9873943382593
"9607","HD",1.71870364049791
"9608","HD",-5.60746326346348
"9609","HD",-2.67129629201878
"9610","HD",4.47322632308528
"9611","HD",6.3248596225616
"9612","HD",18.9837845228845
"9613","HD",15.8815183410238
"9614","HD",17.0746747746542
"9615","HD",4.35768685488273
"9616","HD",1.50898737143665
"9617","HD",4.01211525187921
"9618","HD",-12.172672863082
"9619","HD",8.01920522168022
"9620","HD",6.24054803213851
"9621","HD",16.2413668218769
"9622","HD",-2.74200948548805
"9623","HD",4.56880862053072
"9624","HD",6.08075328287393
"9625","HD",-5.97916410570027
"9626","HD",4.08118660942681
"9627","HD",6.3405194281337
"9628","HD",6.35805569675771
"9629","HD",11.9172561061877
"9630","HD",5.91927222568563
"9631","HD",4.25655299331539
"9632","HD",2.84406028740926
"9633","HD",1.5067197644191
"9634","HD",-9.0375130817635
"9635","HD",9.57359405382034
"9636","HD",2.81210621152283
"9637","HD",-0.606820898528712
"9638","HD",13.2599311689205
"9639","HD",-5.77943878105503
"9640","HD",5.56547548032447
"9641","HD",10.482483297216
"9642","HD",4.22036705759975
"9643","HD",12.004118550462
"9644","HD",3.13287944389368
"9645","HD",-0.827781961371961
"9646","HD",-0.396930130265477
"9647","HD",7.00880793886044
"9648","HD",13.449698662111
"9649","HD",-4.54291992191785
"9650","HD",6.94119966326289
"9651","HD",17.5140024049989
"9652","HD",9.20303342320611
"9653","HD",6.14276170939276
"9654","HD",6.31407880973438
"9655","HD",4.76454155391373
"9656","HD",14.4968542101875
"9657","HD",-2.90318518308128
"9658","HD",-0.164399342696742
"9659","HD",3.93461289297742
"9660","HD",-8.97682395689537
"9661","HD",0.161556396253206
"9662","HD",10.7860384185631
"9663","HD",-3.6034752114274
"9664","HD",10.916772774476
"9665","HD",-9.36198021554443
"9666","HD",-4.4900834387849
"9667","HD",-4.02670554940545
"9668","HD",3.25856815918372
"9669","HD",0.81672263242347
"9670","HD",4.77994317150541
"9671","HD",4.13324717545511
"9672","HD",-0.573747899717954
"9673","HD",1.88178912619516
"9674","HD",-4.66517004984013
"9675","HD",3.61491157995183
"9676","HD",2.7015739736166
"9677","HD",4.39226823951793
"9678","HD",1.9837366729208
"9679","HD",10.7883333122596
"9680","HD",9.62428069014161
"9681","HD",9.42517391756118
"9682","HD",0.290055328203428
"9683","HD",7.58733220087135
"9684","HD",10.2273630647645
"9685","HD",12.4317113538073
"9686","HD",-0.42715267591045
"9687","HD",-2.62971129945324
"9688","HD",16.8422609685907
"9689","HD",-0.258133586116296
"9690","HD",11.5073376921184
"9691","HD",8.80143391375503
"9692","HD",0.914185630843204
"9693","HD",8.55890767765915
"9694","HD",10.766157014339
"9695","HD",9.15302245124425
"9696","HD",-7.21600374074818
"9697","HD",4.86257384337521
"9698","HD",11.4949966062505
"9699","HD",6.67339453908605
"9700","HD",10.3176890802689
"9701","HD",4.74873585496709
"9702","HD",8.83223594808353
"9703","HD",13.8244477710875
"9704","HD",-3.57216213524202
"9705","HD",9.58001304449781
"9706","HD",-1.57831863197265
"9707","HD",5.0919039755015
"9708","HD",-13.8728942051796
"9709","HD",-1.65371685029463
"9710","HD",-0.101979299774952
"9711","HD",15.8105602641066
"9712","HD",4.74641697679461
"9713","HD",-1.5267051891746
"9714","HD",-12.9837346546158
"9715","HD",16.5790488415697
"9716","HD",1.07385429054162
"9717","HD",-13.3846410554968
"9718","HD",8.36318139310256
"9719","HD",-6.24362283206621
"9720","HD",11.5710897645691
"9721","HD",10.6557456143968
"9722","HD",6.34092493008289
"9723","HD",6.79932076025845
"9724","HD",0.771547051590479
"9725","HD",9.90619452715776
"9726","HD",3.29339684219496
"9727","HD",1.85976554962746
"9728","HD",8.70002180549931
"9729","HD",2.12843347492576
"9730","HD",6.51543035056233
"9731","HD",-0.0532465262222557
"9732","HD",14.9512459863782
"9733","HD",0.251770655335753
"9734","HD",7.16630860357252
"9735","HD",-1.71091554870766
"9736","HD",16.0016342005054
"9737","HD",-7.65727786727864
"9738","HD",9.48432795784367
"9739","HD",5.43269602624801
"9740","HD",2.48916161365661
"9741","HD",7.99484604724179
"9742","HD",8.3024832856165
"9743","HD",14.9996523301112
"9744","HD",6.64667330684367
"9745","HD",5.34725302276546
"9746","HD",9.20590305358252
"9747","HD",-0.458288827698809
"9748","HD",1.07887550689647
"9749","HD",-0.983716797738779
"9750","HD",-3.38395888511265
"9751","HD",1.62774019222645
"9752","HD",1.39314648654724
"9753","HD",0.695965672216524
"9754","HD",-5.62661724320515
"9755","HD",0.416556490355388
"9756","HD",3.96854271494273
"9757","HD",3.71709619922222
"9758","HD",3.70261969373536
"9759","HD",6.54258203078428
"9760","HD",4.69843418138737
"9761","HD",9.69419378991643
"9762","HD",6.83704505125761
"9763","HD",7.15405978530078
"9764","HD",2.43181674036498
"9765","HD",6.70948235804325
"9766","HD",2.61251808859757
"9767","HD",4.8264250013815
"9768","HD",1.20424966054197
"9769","HD",16.239004268581
"9770","HD",5.69264784889396
"9771","HD",1.1116014225242
"9772","HD",-7.58414419906565
"9773","HD",1.62583459042931
"9774","HD",0.328085173532236
"9775","HD",0.549846011662602
"9776","HD",-1.10031921199657
"9777","HD",-0.135506259253308
"9778","HD",7.20442951359126
"9779","HD",6.13170371115299
"9780","HD",-0.98814247172804
"9781","HD",-2.77534920852474
"9782","HD",7.16379340245149
"9783","HD",10.7211228686525
"9784","HD",3.01803722341508
"9785","HD",-3.89165517523795
"9786","HD",-3.96100665782185
"9787","HD",-1.36342897180161
"9788","HD",3.49453921334063
"9789","HD",10.1642407335623
"9790","HD",3.35733157066119
"9791","HD",-3.09471846448172
"9792","HD",10.281031672291
"9793","HD",2.01905671957876
"9794","HD",11.1041849068385
"9795","HD",3.71868238045193
"9796","HD",1.32161873013093
"9797","HD",3.86700078512716
"9798","HD",8.90259830113502
"9799","HD",-2.28842791006397
"9800","HD",1.72998997890216
"9801","HD",4.18505224178178
"9802","HD",7.78474622270342
"9803","HD",0.939904344955696
"9804","HD",5.01064551781502
"9805","HD",-6.65802908852828
"9806","HD",-2.61579437294463
"9807","HD",17.4960836304978
"9808","HD",7.68512647853186
"9809","HD",10.8769709855078
"9810","HD",2.35234457345189
"9811","HD",3.88127422341863
"9812","HD",1.73882395195866
"9813","HD",4.21158506337535
"9814","HD",3.5821316137177
"9815","HD",6.10761200611324
"9816","HD",1.0815016349089
"9817","HD",10.2221779574726
"9818","HD",5.88472869716444
"9819","HD",9.32071667722564
"9820","HD",1.93747965141518
"9821","HD",1.63116966659651
"9822","HD",13.0865977510364
"9823","HD",9.82735024281527
"9824","HD",-2.76562991014123
"9825","HD",7.253868513831
"9826","HD",0.455171772653386
"9827","HD",9.34809580111394
"9828","HD",1.87263678456662
"9829","HD",10.2686838514992
"9830","HD",3.66784678005458
"9831","HD",9.42175083364046
"9832","HD",-8.8190013826745
"9833","HD",-6.707008002923
"9834","HD",-0.0742597885909824
"9835","HD",3.78153608886567
"9836","HD",1.44977778508901
"9837","HD",4.43184617513343
"9838","HD",11.6739281125131
"9839","HD",7.27883034229689
"9840","HD",-1.3954632340265
"9841","HD",-2.20207030250316
"9842","HD",0.617790699115145
"9843","HD",1.09310827627821
"9844","HD",11.8108410830578
"9845","HD",1.62545687655092
"9846","HD",0.296457032119232
"9847","HD",-4.03173193383757
"9848","HD",3.69342809018444
"9849","HD",10.4130774567723
"9850","HD",7.33221589328743
"9851","HD",9.48867648211161
"9852","HD",4.04797516484389
"9853","HD",10.7823140572508
"9854","HD",8.16959768317356
"9855","HD",10.188478414571
"9856","HD",7.3265713062643
"9857","HD",15.3506811674657
