"","Group","Values"
"7310","LOH",8.95503103561505
"7311","LOH",8.17615778032961
"7312","LOH",9.08834201071669
"7313","LOH",9.21833433156182
"7314","LOH",9.56541270963229
"7315","LOH",9.23803474104157
"7316","LOH",8.81783503766133
"7317","LOH",8.1960950973822
"7318","LOH",8.04216159778391
"7319","LOH",10.0173002443886
"7320","LOH",8.13311050753551
"7321","LOH",8.65307037309909
"7322","LOH",9.61828085872994
"7323","LOH",8.36625711666463
"7324","LOH",8.75599534213842
"7325","LOH",7.82931336126273
"7326","LOH",8.47812964762853
"7327","LOH",9.09641561247548
"7328","LOH",8.81499513292905
"7329","LOH",8.22920076958762
"7330","LOH",9.9897700152291
"7331","LOH",8.92971380826269
"7332","LOH",8.38620347244913
"7333","LOH",11.5135800687217
"7334","LOH",7.71232240706705
"7335","LOH",8.08219955497383
"7336","LOH",8.66635986329406
"7337","LOH",9.48505237522258
"7338","LOH",8.73121298964027
"7339","LOH",8.93109901658999
"7340","LOH",7.98110863741492
"7341","LOH",10.3739024801737
"7342","LOH",7.87184141279347
"7343","LOH",9.05252571750022
"7344","LOH",9.50959697671959
"7345","LOH",8.08873659148531
"7346","LOH",8.58377649246002
"7347","LOH",8.59823364125359
"7348","LOH",8.37609405105726
"7349","LOH",8.83570624676716
"7350","LOH",9.95545416302119
"7351","LOH",8.62129029871381
"7352","LOH",11.7299542675199
"7353","LOH",9.86602225674341
"7354","LOH",9.38655687343618
"7355","LOH",7.70226585529837
"7356","LOH",8.92983577906545
"7357","LOH",10.1803126002809
"7358","LOH",8.59395576511822
"7359","LOH",9.85548108700721
"7360","LOH",9.43059606242
"7361","LOH",7.72608815785559
"7362","LOH",8.34258298819882
"7363","LOH",8.91527945607171
"7364","LOH",7.72857112405136
"7365","LOH",7.24928319735981
"7366","LOH",9.02733618732879
"7367","LOH",9.75174484868969
"7368","LOH",7.4233345730966
"7369","LOH",9.44149495591456
"7370","LOH",7.50710253130637
"7371","LOH",8.70826298124421
"7372","LOH",7.1834169541272
"7373","LOH",12.2331756847814
"7374","LOH",8.77817111825317
"7375","LOH",10.9789433518812
"7376","LOH",8.66010396432281
"7377","LOH",8.94431831177772
"7378","LOH",9.50356514229623
"7379","LOH",8.87995333422757
"7380","LOH",7.31210030724558
"7381","LOH",9.47776739755154
"7382","LOH",9.44019114359124
"7383","LOH",9.58281975468129
"7384","LOH",9.5401786908615
"7385","LOH",9.78079559148616
"7386","LOH",9.60192798803891
"7387","LOH",8.35064774624007
"7388","LOH",9.71070824148438
"7389","LOH",9.73912084352745
"7390","LOH",9.46741518695044
"7391","LOH",9.55445796526745
"7392","LOH",9.41426213725503
"7393","LOH",9.41941874031463
"7394","LOH",9.67582890919602
"7395","LOH",8.8931246043791
"7396","LOH",8.88573240848699
"7397","LOH",9.62642217889078
"7398","LOH",10.3095248177678
"7399","LOH",7.936988104903
"7400","LOH",9.4984399956581
"7401","LOH",7.58084592173064
"7402","LOH",9.75832795599966
"7403","LOH",8.72972895840479
"7404","LOH",8.0713785039283
"7405","LOH",8.7532779518619
"7406","LOH",10.3753631669395
"7407","LOH",9.36685073978231
"7408","LOH",11.2907822378694
"7409","LOH",9.6827496293347
"7410","LOH",7.76284657144589
"7411","LOH",9.89380583675756
"7412","LOH",8.22270525719444
"7413","LOH",8.16009175827006
"7414","LOH",7.35145035632058
"7415","LOH",8.66650988333863
"7416","LOH",8.37730628915251
"7417","LOH",8.38493413168321
"7418","LOH",10.0116652593212
"7419","LOH",8.78546671110109
"7420","LOH",10.5742970139881
"7421","LOH",9.11674441191632
"7422","LOH",8.43996686194487
"7423","LOH",10.9981110176778
"7424","LOH",10.2042463738837
"7425","LOH",11.0126253297462
"7426","LOH",8.2475743615068
"7427","LOH",7.53280324647885
"7428","LOH",9.49872484769003
"7429","LOH",10.1943426106917
"7430","LOH",8.29960249145328
"7431","LOH",8.90932093308223
"7432","LOH",6.96943591558344
"7433","LOH",8.35717082193965
"7434","LOH",10.0477757209603
"7435","LOH",10.2344423960018
"7436","LOH",9.11082660172032
"7437","LOH",7.75189874605035
"7438","LOH",6.77123210991042
"7439","LOH",10.1176112074539
"7440","LOH",8.71621076938202
"7441","LOH",7.65690784672396
"7442","LOH",10.0333677185281
"7443","LOH",8.49829294998614
"7444","LOH",9.61947070178539
"7445","LOH",10.2696386030937
"7446","LOH",6.72986893108613
"7447","LOH",7.55831394389717
"7448","LOH",8.55737554635757
"7449","LOH",7.88598392705413
"7450","LOH",8.72364638717744
"7451","LOH",9.61885312221691
"7452","LOH",7.71023721905329
"7453","LOH",7.60260212177514
"7454","LOH",9.31911292445847
"7455","LOH",8.9219155773475
"7456","LOH",7.89505665185431
"7457","LOH",9.00111636252865
"7458","LOH",8.62673247769535
"7459","LOH",8.7375222569528
"7460","LOH",8.45743915997582
"7461","LOH",8.99712782425312
"7462","LOH",9.73700048809513
"7463","LOH",9.19512291870415
"7464","LOH",8.14256875868063
"7465","LOH",9.59212701400813
"7466","LOH",8.2591466978973
"7467","LOH",7.97672652943942
"7468","LOH",9.38862171885271
"7469","LOH",6.94225624268315
"7470","LOH",9.67897994251381
"7471","LOH",10.4046065603484
"7472","LOH",8.92693635223125
"7473","LOH",9.56053086787587
"7474","LOH",8.48110906460499
"7475","LOH",10.6276081503465
"7476","LOH",8.75930508082194
"7477","LOH",6.80606319293562
"7478","LOH",8.31161812952115
"7479","LOH",7.97824722700551
"7480","LOH",10.7158732971546
"7481","LOH",9.37114369536271
"7482","LOH",8.86793451320152
"7483","LOH",9.11288290771587
"7484","LOH",7.12458713560845
"7485","LOH",8.90973803149269
"7486","LOH",9.1494399124491
"7487","LOH",10.6431564122241
"7488","LOH",8.57943692362921
"7489","LOH",8.08127753009226
"7490","LOH",8.60445097433435
"7491","LOH",9.21710485811554
"7492","LOH",7.68134061450823
"7493","LOH",7.25058422611618
"7494","LOH",9.67866359238265
"7495","LOH",8.47409036580177
"7496","LOH",9.79604227650453
"7497","LOH",9.84380738756899
"7498","LOH",8.8606151345536
"7499","LOH",9.62595482748486
"7500","LOH",6.88717593598371
"7501","LOH",8.90849725838678
"7502","LOH",7.87294956022813
"7503","LOH",8.53141226332938
"7504","LOH",8.93699964692693
"7505","LOH",9.06920701423564
"7506","LOH",8.7011234639088
"7507","LOH",9.03676381480045
"7508","LOH",8.57006980166091
"7509","LOH",9.543701831435
"7510","LOH",8.42789707840746
"7511","LOH",8.99204903141929
"7512","LOH",8.62172877214676
"7513","LOH",8.88975779009682
"7514","LOH",7.66677712617537
"7515","LOH",6.71010977311986
"7516","LOH",8.81047804217135
"7517","LOH",8.58557052947235
"7518","LOH",8.57880776381539
"7519","LOH",8.75071424883417
"7520","LOH",9.06871177194537
"7521","LOH",5.9395669760691
"7522","LOH",7.26415670387661
"7523","LOH",8.89679499396592
"7524","LOH",8.26749351752483
"7525","LOH",8.92772344800206
"7526","LOH",10.4331635878565
"7527","LOH",7.76590728641319
"7528","LOH",9.35183050159077
"7529","LOH",9.90488882016684
"7530","LOH",8.37645365579534
"7531","LOH",7.85765851831137
"7532","LOH",7.85353014363224
"7533","LOH",9.73529647310112
"7534","LOH",9.37748881660536
"7535","LOH",8.56968824748622
"7536","LOH",9.65806353392649
"7537","LOH",10.765822831429
"7538","LOH",8.87540981973117
"7539","LOH",9.38205560278797
"7540","LOH",8.22778964110385
"7541","LOH",9.82984590422455
"7542","LOH",10.0736536377511
"7543","LOH",9.17350864881201
"7544","LOH",10.4114851617739
"7545","LOH",8.70886548252156
"7546","LOH",7.40155553944209
"7547","LOH",9.20507269339723
"7548","LOH",8.77791054219059
"7549","LOH",10.4058149848121
"7550","LOH",8.34637026418361
"7551","LOH",9.08701689230739
"7552","LOH",8.44664437852088
"7553","LOH",7.71336850475036
"7554","LOH",9.4402145634439
"7555","LOH",9.09391343764117
"7556","LOH",11.5426815763463
"7557","LOH",11.2670232017268
"7558","LOH",9.16580537230452
"7559","LOH",9.33568009663023
"7560","LOH",8.70346916783617
"7561","LOH",7.81442129409553
"7562","LOH",8.1609174083563
"7563","LOH",9.40144819727482
"7564","LOH",9.35536616718483
"7565","LOH",8.21300247308674
"7566","LOH",9.15157354328029
"7567","LOH",7.71208454135249
"7568","LOH",8.80471011532722
"7569","LOH",9.67152720486916
"7570","LOH",10.4015688827446
"7571","LOH",9.97728948989637
"7572","LOH",7.96533708759835
"7573","LOH",9.38342292743739
"7574","LOH",7.26373793596257
"7575","LOH",7.81944588974098
"7576","LOH",9.30537186736711
"7577","LOH",9.60327066395069
"7578","LOH",8.91150771567701
"7579","LOH",9.35119816226633
"7580","LOH",9.91369166317969
"7581","LOH",9.83157891521541
"7582","LOH",7.56541603633168
"7583","LOH",10.8451730125703
"7584","LOH",7.77797092035968
"7585","LOH",9.39555361515201
"7586","LOH",9.67397769374154
"7587","LOH",9.55661649337024
"7588","LOH",9.99279606718847
"7589","LOH",7.52538538094055
"7590","LOH",7.22912970857943
"7591","LOH",7.8465374100023
"7592","LOH",9.72019819587537
"7593","LOH",9.48809033198091
"7594","LOH",9.24636301383571
"7595","LOH",10.2227595089696
"7596","LOH",10.0973866483446
"7597","LOH",10.5403823099138
"7598","LOH",7.76641351131863
"7599","LOH",10.3726071378617
"7600","LOH",8.66200855960891
"7601","LOH",8.59807198800552
"7602","LOH",8.19433193344083
"7603","LOH",9.64570068668065
"7604","LOH",8.98634906669391
"7605","LOH",8.25070658670836
"7606","LOH",9.55114576447021
"7607","LOH",7.9022886745838
"7608","LOH",8.66723797746029
"7609","LOH",8.32516090344991
"7610","LOH",7.46190750803034
"7611","LOH",9.1240584370464
"7612","LOH",11.475484890899
"7613","LOH",8.42576229219172
"7614","LOH",7.51044388410755
"7615","LOH",8.98129398476499
"7616","LOH",8.07967415056122
"7617","LOH",8.87652892577337
"7618","LOH",10.6481875468352
"7619","LOH",8.69311531570682
"7620","LOH",7.09840422984241
"7621","LOH",9.71686980359916
"7622","LOH",8.82179153024308
"7623","LOH",8.44736969949293
"7624","LOH",9.56892863330059
"7625","LOH",9.92391755606153
"7626","LOH",9.35580677792405
"7627","LOH",7.96080396151259
"7628","LOH",6.64253882211185
"7629","LOH",9.06989850060951
"7630","LOH",9.92875860423668
"7631","LOH",8.06549027459555
"7632","LOH",9.7022826328614
"7633","LOH",8.67360707249426
"7634","LOH",9.20297970593716
"7635","LOH",7.61328444851569
"7636","LOH",10.152036129176
"7637","LOH",9.61317979510988
"7638","LOH",8.69252011815351
"7639","LOH",10.0794349977072
"7640","LOH",9.00248984714225
"7641","LOH",8.4494838001759
"7642","LOH",10.4225725734635
"7643","LOH",10.4706439544416
"7644","LOH",7.611128671071
"7645","LOH",9.39498995854448
"7646","LOH",9.49333595143131
"7647","LOH",9.9818800922381
"7648","LOH",10.6798682023738
"7649","LOH",9.60559282639139
"7650","LOH",11.5452564699269
"7651","LOH",8.60011228211454
"7652","LOH",9.88167468741274
"7653","LOH",8.75905829928049
"7654","LOH",8.86800145356399
"7655","LOH",11.0742908643304
"7656","LOH",10.8478885760711
"7657","LOH",9.47098863362699
"7658","LOH",9.79600808604224
"7659","LOH",9.67665709859655
"7660","LOH",9.43955485595461
"7661","LOH",7.01211606472579
"7662","LOH",8.33275693758191
"7663","LOH",8.88809428512375
"7664","LOH",7.2914992139881
"7665","LOH",11.0468985337953
"7666","LOH",10.2219383736831
"7667","LOH",8.05602843064244
"7668","LOH",8.3211197634067
"7669","LOH",8.83581753354522
"7670","LOH",8.26269835667329
"7671","LOH",9.55444044952927
"7672","LOH",7.07820667304181
"7673","LOH",9.32564958083825
"7674","LOH",7.62892202858049
"7675","LOH",8.82266767344652
"7676","LOH",8.0447295873422
"7677","LOH",9.41216484704001
"7678","LOH",7.23992687545769
"7679","LOH",9.90584832617216
"7680","LOH",8.40568728752871
"7681","LOH",8.97123283983337
"7682","LOH",9.44619870173196
"7683","LOH",8.46755901171428
"7684","LOH",8.83243195780707
"7685","LOH",8.91711539165347
"7686","LOH",8.07009294145688
"7687","LOH",8.02711651255893
"7688","LOH",10.7042187867025
"7689","LOH",9.42389362379883
"7690","LOH",9.4133111775367
"7691","LOH",8.22866119977458
"7692","LOH",8.1046646415736
"7693","LOH",9.04136010573742
"7694","LOH",9.60252485941742
"7695","LOH",7.85966003884717
"7696","LOH",7.99781828976437
"7697","LOH",8.59357217571013
"7698","LOH",9.56786930255296
"7699","LOH",10.1569054896673
"7700","LOH",6.94085979211055
"7701","LOH",9.44690377262568
"7702","LOH",9.51014589897979
"7703","LOH",9.99691851582562
"7704","LOH",8.31401564632231
"7705","LOH",11.4865146536495
"7706","LOH",8.44028238156981
"7707","LOH",8.82262525795329
"7708","LOH",7.98749171061738
"7709","LOH",9.30535938599762
"7710","LOH",10.3361397415721
"7711","LOH",8.8409279047821
"7712","LOH",7.98628201068507
"7713","LOH",7.13178314525298
"7714","LOH",7.79273135104054
"7715","LOH",10.0567069605274
"7716","LOH",9.75095318955881
"7717","LOH",9.15484935042955
"7718","LOH",10.0031603680859
"7719","LOH",8.89728371447745
"7720","LOH",9.54318073436609
"7721","LOH",8.28910106586734
"7722","LOH",7.85774720377794
"7723","LOH",8.4040468259819
"7724","LOH",8.75906373402893
"7725","LOH",9.61952529603404
"7726","LOH",10.5439401110351
"7727","LOH",9.81870512851167
"7728","LOH",8.00310050760012
"7729","LOH",8.55612822221426
"7730","LOH",7.10563946461886
"7731","LOH",7.22609367595645
"7732","LOH",8.09462654295822
"7733","LOH",10.6315199917353
"7734","LOH",7.66625162212857
"7735","LOH",9.52214867223224
"7736","LOH",7.8452341035191
"7737","LOH",9.17864010251912
"7738","LOH",8.83646220522956
"7739","LOH",10.63539954249
"7740","LOH",9.10993529860221
"7741","LOH",8.28468812808429
"7742","LOH",8.31140015523181
"7743","LOH",8.67851802704715
"7744","LOH",7.0664648648291
"7745","LOH",10.1707479655702
"7746","LOH",9.30932414293641
"7747","LOH",9.64530749209847
"7748","LOH",8.83335407618579
"7749","LOH",7.56425667916394
"7750","LOH",8.82101680625995
"7751","LOH",9.68977234214592
"7752","LOH",7.89542629704106
"7753","LOH",8.54386082916046
"7754","LOH",7.18896409576952
"7755","LOH",8.61604264714704
"7756","LOH",7.61492028418092
"7757","LOH",9.12426594290797
"7758","LOH",9.29192733050804
"7759","LOH",9.50815824685294
"7760","LOH",10.4647873826871
"7761","LOH",8.07139657108318
"7762","LOH",10.1019854683215
"7763","LOH",9.29560195943514
"7764","LOH",8.84275914023862
"7765","LOH",9.3911027163517
"7766","LOH",10.4676026178929
"7767","LOH",8.2315437288301
"7768","LOH",9.94431200621886
"7769","LOH",9.61825734496538
"7770","LOH",8.72604910851791
"7771","LOH",8.85041709427743
"7772","LOH",9.43417850707132
"7773","LOH",7.83594997872985
"7774","LOH",9.46972081449138
"7775","LOH",9.22577732822774
"7776","LOH",9.77011845119813
"7777","LOH",8.6931564392761
"7778","LOH",7.92136879928781
"7779","LOH",8.82446200626753
"7780","LOH",8.94562153539895
"7781","LOH",9.06786288867393
"7782","LOH",9.5205139367295
"7783","LOH",8.75248514366705
"7784","LOH",9.26923698054589
"7785","LOH",8.93095605857165
"7786","LOH",8.84201079051263
"7787","LOH",8.05354903683461
"7788","LOH",10.9687329824674
"7789","LOH",7.85189388625733
"7790","LOH",9.08172366202604
"7791","LOH",9.39578232915177
"7792","LOH",9.05222328839462
"7793","LOH",9.47127460177514
"7794","LOH",9.83696133636241
"7795","LOH",7.78577570356815
"7796","LOH",9.66822841871534
"7797","LOH",8.9719578469192
"7798","LOH",7.36495029145011
"7799","LOH",9.33401449991267
"7800","LOH",12.0203147779238
"7801","LOH",10.2943238344479
"7802","LOH",10.8172482709957
"7803","LOH",10.7277583729362
"7804","LOH",10.37905475203
"7805","LOH",7.2828630593395
"7806","LOH",9.62724012276165
"7807","LOH",9.15845259239966
"7808","LOH",8.99260482681167
"7809","LOH",7.15923694620372
"7810","LOH",9.34253985294196
"7811","LOH",10.4925291155024
"7812","LOH",7.96007906913542
"7813","LOH",8.73743304402307
"7814","LOH",7.65649728769431
"7815","LOH",9.75183241928117
"7816","LOH",9.9853008360508
"7817","LOH",9.38653530991842
"7818","LOH",7.74177294385412
"7819","LOH",9.63530139792623
"7820","LOH",10.1150928987102
"7821","LOH",9.27738279708959
"7822","LOH",8.94504437456847
"7823","LOH",10.6125262706487
"7824","LOH",9.87812718361273
"7825","LOH",9.38368034679105
"7826","LOH",7.43083362210583
"7827","LOH",8.68917879469064
"7828","LOH",7.71923061426938
"7829","LOH",10.1863690785076
"7830","LOH",9.37684153492108
"7831","LOH",9.22951772960301
"7832","LOH",7.93698800208217
"7833","LOH",9.74496586988271
"7834","LOH",7.39934861491343
"7835","LOH",8.58910775469196
"7836","LOH",8.23312732180096
"7837","LOH",9.38183765280228
"7838","LOH",8.7982526168897
"7839","LOH",8.84855354945571
"7840","LOH",9.34170019565705
"7841","LOH",7.91137402166089
"7842","LOH",8.41228860020556
"7843","LOH",7.8593834325504
"7844","LOH",7.73283822876056
"7845","LOH",9.78654773849768
"7846","LOH",8.68291854246884
"7847","LOH",10.538431690934
"7848","LOH",10.1765889620578
"7849","LOH",7.95420650619945
"7850","LOH",7.62658226778391
"7851","LOH",8.00764151033749
"7852","LOH",9.06976189425885
"7853","LOH",8.30827795204673
"7854","LOH",9.17397459717341
"7855","LOH",9.46804732044598
"7856","LOH",9.65456116268594
"7857","LOH",8.61791764303223
"7858","LOH",9.29394752562578
"7859","LOH",8.56399597983584
"7860","LOH",9.11481247208802
"7861","LOH",9.62292247871314
"7862","LOH",9.74082670043029
"7863","LOH",8.75071698268642
"7864","LOH",8.21096002867417
"7865","LOH",8.40887024479198
"7866","LOH",8.5747675533265
"7867","LOH",11.0263892070079
"7868","LOH",8.86354820751575
"7869","LOH",8.81787277697911
"7870","LOH",8.15310024112726
"7871","LOH",8.57563642434143
"7872","LOH",9.45224137649316
"7873","LOH",8.23771660752566
"7874","LOH",9.04127203751309
"7875","LOH",9.89176897429182
"7876","LOH",7.09762803419516
"7877","LOH",8.38291031701282
"7878","LOH",8.11780144360168
"7879","LOH",8.14420824912869
"7880","LOH",9.76454970220528
"7881","LOH",8.41246115039312
"7882","LOH",8.73943113919126
"7883","LOH",10.3412158146182
"7884","LOH",7.5174221131012
"7885","LOH",7.96079122180774
"7886","LOH",9.15960709114002
"7887","LOH",9.05680146841036
"7888","LOH",8.75506216710635
"7889","LOH",8.66043398704876
"7890","LOH",7.61277157726885
"7891","LOH",8.93089504471904
"7892","LOH",8.49234911221524
"7893","LOH",6.41486086128254
"7894","LOH",9.59111287357267
"7895","LOH",9.13899160652785
"7896","LOH",8.88618505170556
"7897","LOH",10.5603964794683
"7898","LOH",9.89035298923272
"7899","LOH",8.60821965208712
"7900","LOH",7.72569187048397
"7901","LOH",9.66478010300395
"7902","LOH",8.56495338794334
"7903","LOH",10.2504059798968
"7904","LOH",7.78227781704434
"7905","LOH",9.98132647563413
"7906","LOH",6.96303731150834
"7907","LOH",8.92121521436065
"7908","LOH",9.69894336507419
"7909","LOH",9.46014523061986
"7910","LOH",8.06522677894735
"7911","LOH",10.5104380975608
"7912","LOH",9.31778079945441
"7913","LOH",11.1422638623823
"7914","LOH",8.9769319244483
"7915","LOH",7.31393476409412
"7916","LOH",8.07864567720554
"7917","LOH",9.9192355628641
"7918","LOH",10.517702236484
"7919","LOH",9.75185252304406
"7920","LOH",7.18851327080324
"7921","LOH",10.776018387418
"7922","LOH",9.01999096337067
"7923","LOH",9.27362273726624
"7924","LOH",9.96627308643476
"7925","LOH",8.06665441266231
"7926","LOH",9.09202485618856
"7927","LOH",8.26580953867789
"7928","LOH",9.51401332126307
"7929","LOH",9.32249941834352
"7930","LOH",9.13503518308992
"7931","LOH",8.48740458888892
"7932","LOH",7.45213478962817
"7933","LOH",7.82053307779118
"7934","LOH",9.21676053296648
"7935","LOH",9.36653864563377
"7936","LOH",8.86274270106987
"7937","LOH",8.40818128095035
"7938","LOH",9.57672258015444
"7939","LOH",9.76446748807376
"7940","LOH",8.20479523380815
"7941","LOH",9.50788299934013
"7942","LOH",7.52899859464425
"7943","LOH",10.8147110537853
"7944","LOH",9.29861943900504
"7945","LOH",8.96545436654378
"7946","LOH",7.38958156147559
"7947","LOH",9.40438720790207
"7948","LOH",9.78102794368976
"7949","LOH",10.0552690095568
"7950","LOH",8.76187649096325
"7951","LOH",9.4660845511831
"7952","LOH",10.8620453995847
"7953","LOH",9.40008830149546
"7954","LOH",9.58134675964492
"7955","LOH",8.53000027902487
"7956","LOH",8.98352507905263
"7957","LOH",8.31506789795114
"7958","LOH",8.39994803462825
"7959","LOH",9.02909919502491
"7960","LOH",7.52715909788164
"7961","LOH",11.3663197946548
"7962","LOH",8.37603655832528
"7963","LOH",8.35456205775634
"7964","LOH",10.1991320822536
"7965","LOH",8.58564265001474
"7966","LOH",9.35983266269172
"7967","LOH",9.03894763202376
"7968","LOH",7.03705062400428
"7969","LOH",9.43807105344554
"7970","LOH",10.0257184954228
"7971","LOH",10.2198974915251
"7972","LOH",6.67980270483953
"7973","LOH",8.88107906328172
"7974","LOH",9.1837599225938
"7975","LOH",8.14364395744107
"7976","LOH",9.33750592922191
"7977","LOH",8.82591983224891
"7978","LOH",8.76445046637641
"7979","LOH",8.60683474963044
"7980","LOH",9.01016693582982
"7981","LOH",8.48696716688887
"7982","LOH",9.13861235855333
"7983","LOH",10.4294866001679
"7984","LOH",9.31265719282591
"7985","LOH",7.94386232393104
"7986","LOH",9.04190127639753
"7987","LOH",9.56373054202798
"7988","LOH",6.8631080893262
"7989","LOH",8.75347789561691
"7990","LOH",9.53746703135028
"7991","LOH",7.46608071211892
"7992","LOH",8.62662737839038
"7993","LOH",9.69747030088205
"7994","LOH",9.20181620532225
"7995","LOH",9.62828541044649
"7996","LOH",9.51500732693525
"7997","LOH",6.98967165733478
"7998","LOH",9.10317420871259
"7999","LOH",10.0556727281822
"8000","LOH",8.2860440692852
"8001","LOH",8.36353927664179
"8002","LOH",7.45340809581679
"8003","LOH",7.89691569251423
"8004","LOH",9.49414706283736
"8005","LOH",8.65686993314726
"8006","LOH",10.967629192124
"8007","LOH",11.2541863437666
"8008","LOH",8.22506422812866
"8009","LOH",7.75956351797942
"8010","LOH",10.5232826681318
"8011","LOH",9.59717081575204
"8012","LOH",9.64512452667962
"8013","LOH",7.81013828520143
"8014","LOH",7.27600133527781
"8015","LOH",7.0012788393052
"8016","LOH",8.28169920605818
"8017","LOH",7.58619388442698
"8018","LOH",9.7530071093697
"8019","LOH",8.43170635911435
"8020","LOH",8.93242830216031
"8021","LOH",9.53878193133861
"8022","LOH",9.70931347305741
"8023","LOH",9.12408464396811
"8024","LOH",7.69383646812982
"8025","LOH",9.40899172328657
"8026","LOH",9.98446338906968
"8027","LOH",9.4872435354325
"8028","LOH",9.64196628016479
"8029","LOH",8.07038019980982
"8030","LOH",9.36436422797426
"8031","LOH",8.53504871617496
"8032","LOH",9.62793187143277
"8033","LOH",9.22494221904025
"8034","LOH",10.9398781277269
"8035","LOH",8.34815756697026
"8036","LOH",9.27332931250471
"8037","LOH",8.95576787921623
"8038","LOH",9.77655411537167
"8039","LOH",8.69252354365766
"8040","LOH",9.86032371810946
"8041","LOH",8.5726279669694
"8042","LOH",10.2933927380398
"8043","LOH",7.42027494995018
"8044","LOH",9.67647913838257
"8045","LOH",9.4779822151702
"8046","LOH",10.6328440466081
"8047","LOH",7.97338556982198
"8048","LOH",8.85726977277116
"8049","LOH",9.50999695536717
"8050","LOH",8.83045124240352
"8051","LOH",8.00616265862652
"8052","LOH",9.38039367382018
"8053","LOH",10.642894659002
"8054","LOH",9.81384040475412
"8055","LOH",8.9219752819622
"8056","LOH",8.77674468993832
"8057","LOH",9.78156973335897
"8058","LOH",9.64991014265469
"8059","LOH",8.58669921376203
"8060","LOH",9.68054605406291
"8061","LOH",9.50506639142301
"8062","LOH",10.9050057612213
"8063","LOH",8.2581850066361
"8064","LOH",8.2681885494931
"8065","LOH",7.92577318132604
"8066","LOH",9.50817071684494
"8067","LOH",9.35889286284136
"8068","LOH",9.51577687159847
"8069","LOH",8.27963268135747
"8070","LOH",8.51313208414295
"8071","LOH",9.15011956203611
"8072","LOH",10.5476963404563
"8073","LOH",8.85697559283696
"8074","LOH",10.7099248426611
"8075","LOH",10.7764048645774
"8076","LOH",8.06303927514811
"8077","LOH",9.51144344347141
"8078","LOH",8.09865515008702
"8079","LOH",7.79783922518082
"8080","LOH",8.63180396328719
"8081","LOH",7.64749948995097
"8082","LOH",7.79161534770633
"8083","LOH",7.83747479214404
"8084","LOH",9.75534675923855
"8085","LOH",9.17116955005201
"8086","LOH",8.57315357227458
"8087","LOH",9.65237095880468
"8088","LOH",8.02444847141948
"8089","LOH",9.22801961592882
"8090","LOH",9.0722373958676
"8091","LOH",7.51163351775456
"8092","LOH",9.38496483316802
"8093","LOH",8.92548761024312
"8094","LOH",9.74715349649818
"8095","LOH",9.41801034850201
"8096","LOH",8.60134816588241
"8097","LOH",9.52491868872967
"8098","LOH",9.13145349956399
"8099","LOH",8.41560510004698
"8100","LOH",9.62400033591655
"8101","LOH",8.87021447043455
"8102","LOH",10.8183898068022
"8103","LOH",7.96011284792256
"8104","LOH",9.39370101778181
"8105","LOH",9.53110058715017
"8106","LOH",8.52606519254076
"8107","LOH",10.2064328233852
"8108","LOH",8.8609453668657
"8109","LOH",8.79772324246685
"8110","LOH",7.37660398778864
"8111","LOH",7.32515043677072
"8112","LOH",8.36508891990752
"8113","LOH",8.51766792658822
"8114","LOH",9.65458222463703
"8115","LOH",8.58027674154671
"8116","LOH",8.32205490121158
"8117","LOH",8.03951316551825
"8118","LOH",7.84201260263473
"8119","LOH",7.79080202725365
"8120","LOH",8.50477273541854
"8121","LOH",9.80931910706167
"8122","LOH",8.82614336202794
"8123","LOH",7.93411026907984
"8124","LOH",10.9708730558853
"8125","LOH",8.71495497355788
"8126","LOH",8.80031696393386
"8127","LOH",10.7872925872588
"8128","LOH",6.34543806875124
"8129","LOH",10.0545614641182
"8130","LOH",9.35598427255162
"8131","LOH",7.90937240589598
"8132","LOH",7.99399488963702
"8133","LOH",10.9534502434071
"8134","LOH",8.49824611702291
"8135","LOH",8.85703236614965
"8136","LOH",8.92852797762884
"8137","LOH",9.21686107718805
"8138","LOH",7.48552189065813
"8139","LOH",9.17510939413758
"8140","LOH",9.66293975676599
"8141","LOH",9.87666593660515
"8142","LOH",11.714876030248
"8143","LOH",9.92720283597899
"8144","LOH",9.00647069178677
"8145","LOH",8.16111851923654
"8146","LOH",8.80580449735832
"8147","LOH",8.67105696672788
"8148","LOH",10.3455204633472
"8149","LOH",7.82606065386776
"8150","LOH",9.45692142856704
"8151","LOH",9.10584202666099
"8152","LOH",9.50399800135171
"8153","LOH",7.10866265899209
"8154","LOH",9.97964276641448
"8155","LOH",9.02687263786509
"8156","LOH",8.02014194585352
"8157","LOH",9.1523877574752
"8158","LOH",7.72161208047252
"8159","LOH",9.09571046935345
"8160","LOH",6.84235832685203
"8161","LOH",9.96810741316071
"8162","LOH",8.32321285998556
"8163","LOH",7.71935543897507
"8164","LOH",5.7619375572651
"8165","LOH",9.34082869058599
"8166","LOH",8.08049404518987
"8167","LOH",8.67070066783464
"8168","LOH",9.5087305240155
"8169","LOH",10.2824189313351
"8170","LOH",10.0585662389922
"8171","LOH",10.9832732675148
"8172","LOH",10.1830617749794
"8173","LOH",9.00422826020317
"8174","LOH",8.57649605882972
"8175","LOH",9.22982102280831
"8176","LOH",7.96773283091931
"8177","LOH",9.45733446581301
"8178","LOH",8.37180361237029
"8179","LOH",10.2379812888315
"8180","LOH",7.91318519820407
"8181","LOH",9.4985294429276
"8182","LOH",9.58869832421304
"8183","LOH",8.88557361927552
"8184","LOH",9.21044124569961
